0.38961	 0.959119	 0.959119	 0
0.394605	 0.959148	 0.959148	 0
0.3996	 0.959177	 0.959177	 0
0.404595	 0.959206	 0.959206	 0
0.40959	 0.959235	 0.959235	 0
0.414585	 0.959264	 0.959264	 0
0.41958	 0.959293	 0.959293	 0
0.424575	 0.959322	 0.959322	 0
0.42957	 0.959351	 0.959351	 0
0.434565	 0.95938	 0.95938	 0
0.43956	 0.959409	 0.959409	 0
0.444555	 0.959438	 0.959438	 0
0.44955	 0.959467	 0.959467	 0
0.454545	 0.959496	 0.959496	 0
0.45954	 0.959524	 0.959524	 0
0.464535	 0.959553	 0.959553	 0
0.46953	 0.959582	 0.959582	 0
0.474525	 0.959611	 0.959611	 0
0.47952	 0.959639	 0.959639	 0
0.484515	 0.959668	 0.959668	 0
0.48951	 0.959697	 0.959697	 0
0.494505	 0.959725	 0.959725	 0
0.4995	 0.959754	 0.959754	 0
0.504496	 0.959782	 0.959782	 0
0.509491	 0.959811	 0.959811	 0
0.514486	 0.959839	 0.959839	 0
0.519481	 0.959868	 0.959868	 0
0.524476	 0.959896	 0.959896	 0
0.529471	 0.959925	 0.959925	 0
0.534466	 0.959953	 0.959953	 0
0.539461	 0.959981	 0.959981	 0
0.544456	 0.96001	 0.96001	 0
0.549451	 0.960038	 0.960038	 0
0.554446	 0.960066	 0.960066	 0
0.559441	 0.960094	 0.960094	 0
0.564436	 0.960123	 0.960123	 0
0.569431	 0.960151	 0.960151	 0
0.574426	 0.960179	 0.960179	 0
0.579421	 0.960207	 0.960207	 0
0.584416	 0.960235	 0.960235	 0
0.589411	 0.960263	 0.960263	 0
0.594406	 0.960291	 0.960291	 0
0.599401	 0.960319	 0.960319	 0
0.604396	 0.960347	 0.960347	 0
0.609391	 0.960375	 0.960375	 0
0.614386	 0.960402	 0.960402	 0
0.619381	 0.96043	 0.96043	 0
0.624376	 0.960458	 0.960458	 0
0.629371	 0.960486	 0.960486	 0
0.634366	 0.960513	 0.960513	 0
0.639361	 0.960541	 0.960541	 0
0.644356	 0.960569	 0.960569	 0
0.649351	 0.960596	 0.960596	 0
0.654346	 0.960624	 0.960624	 0
0.659341	 0.960651	 0.960651	 0
0.664336	 0.960679	 0.960679	 0
0.669331	 0.960706	 0.960706	 0
0.674326	 0.960734	 0.960734	 0
0.679321	 0.960761	 0.960761	 0
0.684316	 0.960788	 0.960788	 0
0.689311	 0.960816	 0.960816	 0
0.694306	 0.960843	 0.960843	 0
0.699301	 0.96087	 0.96087	 0
0.704296	 0.960897	 0.960897	 0
0.709291	 0.960924	 0.960924	 0
0.714286	 0.960951	 0.960951	 0
0.719281	 0.960978	 0.960978	 0
0.724276	 0.961005	 0.961005	 0
0.729271	 0.961032	 0.961032	 0
0.734266	 0.961059	 0.961059	 0
0.739261	 0.961086	 0.961086	 0
0.744256	 0.961113	 0.961113	 0
0.749251	 0.96114	 0.96114	 0
0.754246	 0.961167	 0.961167	 0
0.759241	 0.961193	 0.961193	 0
0.764236	 0.96122	 0.96122	 0
0.769231	 0.961246	 0.961246	 0
0.774226	 0.961273	 0.961273	 0
0.779221	 0.9613	 0.9613	 0
0.784216	 0.961326	 0.961326	 0
0.789211	 0.961352	 0.961352	 0
0.794206	 0.961379	 0.961379	 0
0.799201	 0.961405	 0.961405	 0
0.804196	 0.961432	 0.961432	 0
0.809191	 0.961458	 0.961458	 0
0.814186	 0.961484	 0.961484	 0
0.819181	 0.96151	 0.96151	 0
0.824176	 0.961536	 0.961536	 0
0.829171	 0.961562	 0.961562	 0
0.834166	 0.961588	 0.961588	 0
0.839161	 0.961614	 0.961614	 0
0.844156	 0.96164	 0.96164	 0
0.849151	 0.961666	 0.961666	 0
0.854146	 0.961692	 0.961692	 0
0.859141	 0.961718	 0.961718	 0
0.864136	 0.961743	 0.961743	 0
0.869131	 0.961769	 0.961769	 0
0.874126	 0.961795	 0.961795	 0
0.879121	 0.96182	 0.96182	 0
0.884116	 0.961846	 0.961846	 0
0.889111	 0.961871	 0.961871	 0
0.894106	 0.961897	 0.961897	 0
0.899101	 0.961922	 0.961922	 0
0.904096	 0.961948	 0.961948	 0
0.909091	 0.961973	 0.961973	 0
0.914086	 0.961998	 0.961998	 0
0.919081	 0.962023	 0.962023	 0
0.924076	 0.962048	 0.962048	 0
0.929071	 0.962073	 0.962073	 0
0.934066	 0.962099	 0.962099	 0
0.939061	 0.962123	 0.962123	 0
0.944056	 0.962148	 0.962148	 0
0.949051	 0.962173	 0.962173	 0
0.954046	 0.962198	 0.962198	 0
0.959041	 0.962223	 0.962223	 0
0.964036	 0.962248	 0.962248	 0
0.969031	 0.962272	 0.962272	 0
0.974026	 0.962297	 0.962297	 0
0.979021	 0.962321	 0.962321	 0
0.984016	 0.962346	 0.962346	 0
0.989011	 0.96237	 0.96237	 0
0.994006	 0.962395	 0.962395	 0
0.999001	 0.962419	 0.962419	 0
1.004	 0.962443	 0.962443	 0
1.00899	 0.962468	 0.962468	 0
1.01399	 0.962492	 0.962492	 0
1.01898	 0.962516	 0.962516	 0
1.02398	 0.96254	 0.96254	 0
1.02897	 0.962564	 0.962564	 0
1.03397	 0.962588	 0.962588	 0
1.03896	 0.962612	 0.962612	 0
1.04396	 0.962636	 0.962636	 0
1.04895	 0.962659	 0.962659	 0
1.05395	 0.962683	 0.962683	 0
1.05894	 0.962707	 0.962707	 0
1.06394	 0.96273	 0.96273	 0
1.06893	 0.962754	 0.962754	 0
1.07393	 0.962777	 0.962777	 0
1.07892	 0.962801	 0.962801	 0
1.08392	 0.962824	 0.962824	 0
1.08891	 0.962847	 0.962847	 0
1.09391	 0.962871	 0.962871	 0
1.0989	 0.962894	 0.962894	 0
1.1039	 0.962917	 0.962917	 0
1.10889	 0.96294	 0.96294	 0
1.11389	 0.962963	 0.962963	 0
1.11888	 0.962986	 0.962986	 0
1.12388	 0.963009	 0.963009	 0
1.12887	 0.963032	 0.963032	 0
1.13387	 0.963054	 0.963054	 0
1.13886	 0.963077	 0.963077	 0
1.14386	 0.9631	 0.9631	 0
1.14885	 0.963122	 0.963122	 0
1.15385	 0.963145	 0.963145	 0
1.15884	 0.963167	 0.963167	 0
1.16384	 0.96319	 0.96319	 0
1.16883	 0.963212	 0.963212	 0
1.17383	 0.963234	 0.963234	 0
1.17882	 0.963256	 0.963256	 0
1.18382	 0.963278	 0.963278	 0
1.18881	 0.963301	 0.963301	 0
1.19381	 0.963323	 0.963323	 0
1.1988	 0.963344	 0.963344	 0
1.2038	 0.963366	 0.963366	 0
1.20879	 0.963388	 0.963388	 0
1.21379	 0.96341	 0.96341	 0
1.21878	 0.963432	 0.963432	 0
1.22378	 0.963453	 0.963453	 0
1.22877	 0.963475	 0.963475	 0
1.23377	 0.963496	 0.963496	 0
1.23876	 0.963518	 0.963518	 0
1.24376	 0.963539	 0.963539	 0
1.24875	 0.96356	 0.96356	 0
1.25375	 0.963582	 0.963582	 0
1.25874	 0.963603	 0.963603	 0
1.26374	 0.963624	 0.963624	 0
1.26873	 0.963645	 0.963645	 0
1.27373	 0.963666	 0.963666	 0
1.27872	 0.963687	 0.963687	 0
1.28372	 0.963707	 0.963707	 0
1.28871	 0.963728	 0.963728	 0
1.29371	 0.963749	 0.963749	 0
1.2987	 0.963769	 0.963769	 0
1.3037	 0.96379	 0.96379	 0
1.30869	 0.96381	 0.96381	 0
1.31369	 0.963831	 0.963831	 0
1.31868	 0.963851	 0.963851	 0
1.32368	 0.963871	 0.963871	 0
1.32867	 0.963892	 0.963892	 0
1.33367	 0.963912	 0.963912	 0
1.33866	 0.963932	 0.963932	 0
1.34366	 0.963952	 0.963952	 0
1.34865	 0.963972	 0.963972	 0
1.35365	 0.963992	 0.963992	 0
1.35864	 0.964011	 0.964011	 0
1.36364	 0.964031	 0.964031	 0
1.36863	 0.964051	 0.964051	 0
1.37363	 0.96407	 0.96407	 0
1.37862	 0.96409	 0.96409	 0
1.38362	 0.964109	 0.964109	 0
1.38861	 0.964128	 0.964128	 0
1.39361	 0.964148	 0.964148	 0
1.3986	 0.964167	 0.964167	 0
1.4036	 0.964186	 0.964186	 0
1.40859	 0.964205	 0.964205	 0
1.41359	 0.964224	 0.964224	 0
1.41858	 0.964243	 0.964243	 0
1.42358	 0.964262	 0.964262	 0
1.42857	 0.964281	 0.964281	 0
1.43357	 0.964299	 0.964299	 0
1.43856	 0.964318	 0.964318	 0
1.44356	 0.964336	 0.964336	 0
1.44855	 0.964355	 0.964355	 0
1.45355	 0.964373	 0.964373	 0
1.45854	 0.964392	 0.964392	 0
1.46354	 0.96441	 0.96441	 0
1.46853	 0.964428	 0.964428	 0
1.47353	 0.964446	 0.964446	 0
1.47852	 0.964464	 0.964464	 0
1.48352	 0.964482	 0.964482	 0
1.48851	 0.9645	 0.9645	 0
1.49351	 0.964518	 0.964518	 0
1.4985	 0.964535	 0.964535	 0
1.5035	 0.964553	 0.964553	 0
1.50849	 0.964571	 0.964571	 0
1.51349	 0.964588	 0.964588	 0
1.51848	 0.964605	 0.964605	 0
1.52348	 0.964623	 0.964623	 0
1.52847	 0.96464	 0.96464	 0
1.53347	 0.964657	 0.964657	 0
1.53846	 0.964674	 0.964674	 0
1.54346	 0.964691	 0.964691	 0
1.54845	 0.964708	 0.964708	 0
1.55345	 0.964725	 0.964725	 0
1.55844	 0.964742	 0.964742	 0
1.56344	 0.964759	 0.964759	 0
1.56843	 0.964775	 0.964775	 0
1.57343	 0.964792	 0.964792	 0
1.57842	 0.964808	 0.964808	 0
1.58342	 0.964825	 0.964825	 0
1.58841	 0.964841	 0.964841	 0
1.59341	 0.964857	 0.964857	 0
1.5984	 0.964873	 0.964873	 0
1.6034	 0.964889	 0.964889	 0
1.60839	 0.964905	 0.964905	 0
1.61339	 0.964921	 0.964921	 0
1.61838	 0.964937	 0.964937	 0
1.62338	 0.964953	 0.964953	 0
1.62837	 0.964969	 0.964969	 0
1.63337	 0.964984	 0.964984	 0
1.63836	 0.965	 0.965	 0
1.64336	 0.965015	 0.965015	 0
1.64835	 0.965031	 0.965031	 0
1.65335	 0.965046	 0.965046	 0
1.65834	 0.965061	 0.965061	 0
1.66334	 0.965076	 0.965076	 0
1.66833	 0.965091	 0.965091	 0
1.67333	 0.965106	 0.965106	 0
1.67832	 0.965121	 0.965121	 0
1.68332	 0.965136	 0.965136	 0
1.68831	 0.96515	 0.96515	 0
1.69331	 0.965165	 0.965165	 0
1.6983	 0.96518	 0.96518	 0
1.7033	 0.965194	 0.965194	 0
1.70829	 0.965208	 0.965208	 0
1.71329	 0.965223	 0.965223	 0
1.71828	 0.965237	 0.965237	 0
1.72328	 0.965251	 0.965251	 0
1.72827	 0.965265	 0.965265	 0
1.73327	 0.965279	 0.965279	 0
1.73826	 0.965293	 0.965293	 0
1.74326	 0.965307	 0.965307	 0
1.74825	 0.96532	 0.96532	 0
1.75325	 0.965334	 0.965334	 0
1.75824	 0.965348	 0.965348	 0
1.76324	 0.965361	 0.965361	 0
1.76823	 0.965374	 0.965374	 0
1.77323	 0.965388	 0.965388	 0
1.77822	 0.965401	 0.965401	 0
1.78322	 0.965414	 0.965414	 0
1.78821	 0.965427	 0.965427	 0
1.79321	 0.96544	 0.96544	 0
1.7982	 0.965453	 0.965453	 0
1.8032	 0.965466	 0.965466	 0
1.80819	 0.965478	 0.965478	 0
1.81319	 0.965491	 0.965491	 0
1.81818	 0.965503	 0.965503	 0
1.82318	 0.965516	 0.965516	 0
1.82817	 0.965528	 0.965528	 0
1.83317	 0.96554	 0.96554	 0
1.83816	 0.965553	 0.965553	 0
1.84316	 0.965565	 0.965565	 0
1.84815	 0.965577	 0.965577	 0
1.85315	 0.965589	 0.965589	 0
1.85814	 0.9656	 0.9656	 0
1.86314	 0.965612	 0.965612	 0
1.86813	 0.965624	 0.965624	 0
1.87313	 0.965635	 0.965635	 0
1.87812	 0.965647	 0.965647	 0
1.88312	 0.965658	 0.965658	 0
1.88811	 0.96567	 0.96567	 0
1.89311	 0.965681	 0.965681	 0
1.8981	 0.965692	 0.965692	 0
1.9031	 0.965703	 0.965703	 0
1.90809	 0.965714	 0.965714	 0
1.91309	 0.965725	 0.965725	 0
1.91808	 0.965736	 0.965736	 0
1.92308	 0.965746	 0.965746	 0
1.92807	 0.965757	 0.965757	 0
1.93307	 0.965767	 0.965767	 0
1.93806	 0.965778	 0.965778	 0
1.94306	 0.965788	 0.965788	 0
1.94805	 0.965798	 0.965798	 0
1.95305	 0.965809	 0.965809	 0
1.95804	 0.965819	 0.965819	 0
1.96304	 0.965829	 0.965829	 0
1.96803	 0.965838	 0.965838	 0
1.97303	 0.965848	 0.965848	 0
1.97802	 0.965858	 0.965858	 0
1.98302	 0.965868	 0.965868	 0
1.98801	 0.965877	 0.965877	 0
1.99301	 0.965887	 0.965887	 0
1.998	 0.965896	 0.965896	 0
2.003	 0.965905	 0.965905	 0
2.00799	 0.965914	 0.965914	 0
2.01299	 0.965924	 0.965924	 0
2.01798	 0.965933	 0.965933	 0
2.02298	 0.965941	 0.965941	 0
2.02797	 0.96595	 0.96595	 0
2.03297	 0.965959	 0.965959	 0
2.03796	 0.965968	 0.965968	 0
2.04296	 0.965976	 0.965976	 0
2.04795	 0.965985	 0.965985	 0
2.05295	 0.965993	 0.965993	 0
2.05794	 0.966001	 0.966001	 0
2.06294	 0.966009	 0.966009	 0
2.06793	 0.966018	 0.966018	 0
2.07293	 0.966026	 0.966026	 0
2.07792	 0.966034	 0.966034	 0
2.08292	 0.966041	 0.966041	 0
2.08791	 0.966049	 0.966049	 0
2.09291	 0.966057	 0.966057	 0
2.0979	 0.966064	 0.966064	 0
2.1029	 0.966072	 0.966072	 0
2.10789	 0.966079	 0.966079	 0
2.11289	 0.966086	 0.966086	 0
2.11788	 0.966094	 0.966094	 0
2.12288	 0.966101	 0.966101	 0
2.12787	 0.966108	 0.966108	 0
2.13287	 0.966115	 0.966115	 0
2.13786	 0.966121	 0.966121	 0
2.14286	 0.966128	 0.966128	 0
2.14785	 0.966135	 0.966135	 0
2.15285	 0.966141	 0.966141	 0
2.15784	 0.966148	 0.966148	 0
2.16284	 0.966154	 0.966154	 0
2.16783	 0.96616	 0.96616	 0
2.17283	 0.966167	 0.966167	 0
2.17782	 0.966173	 0.966173	 0
2.18282	 0.966179	 0.966179	 0
2.18781	 0.966185	 0.966185	 0
2.19281	 0.96619	 0.96619	 0
2.1978	 0.966196	 0.966196	 0
2.2028	 0.966202	 0.966202	 0
2.20779	 0.966207	 0.966207	 0
2.21279	 0.966213	 0.966213	 0
2.21778	 0.966218	 0.966218	 0
2.22278	 0.966223	 0.966223	 0
2.22777	 0.966228	 0.966228	 0
2.23277	 0.966233	 0.966233	 0
2.23776	 0.966238	 0.966238	 0
2.24276	 0.966243	 0.966243	 0
2.24775	 0.966248	 0.966248	 0
2.25275	 0.966253	 0.966253	 0
2.25774	 0.966257	 0.966257	 0
2.26274	 0.966262	 0.966262	 0
2.26773	 0.966266	 0.966266	 0
2.27273	 0.966271	 0.966271	 0
2.27772	 0.966275	 0.966275	 0
2.28272	 0.966279	 0.966279	 0
2.28771	 0.966283	 0.966283	 0
2.29271	 0.966287	 0.966287	 0
2.2977	 0.966291	 0.966291	 0
2.3027	 0.966295	 0.966295	 0
2.30769	 0.966298	 0.966298	 0
2.31269	 0.966302	 0.966302	 0
2.31768	 0.966305	 0.966305	 0
2.32268	 0.966309	 0.966309	 0
2.32767	 0.966312	 0.966312	 0
2.33267	 0.966315	 0.966315	 0
2.33766	 0.966318	 0.966318	 0
2.34266	 0.966321	 0.966321	 0
2.34765	 0.966324	 0.966324	 0
2.35265	 0.966327	 0.966327	 0
2.35764	 0.96633	 0.96633	 0
2.36264	 0.966332	 0.966332	 0
2.36763	 0.966335	 0.966335	 0
2.37263	 0.966337	 0.966337	 0
2.37762	 0.96634	 0.96634	 0
2.38262	 0.966342	 0.966342	 0
2.38761	 0.966344	 0.966344	 0
2.39261	 0.966346	 0.966346	 0
2.3976	 0.966348	 0.966348	 0
2.4026	 0.96635	 0.96635	 0
2.40759	 0.966352	 0.966352	 0
2.41259	 0.966354	 0.966354	 0
2.41758	 0.966355	 0.966355	 0
2.42258	 0.966357	 0.966357	 0
2.42757	 0.966358	 0.966358	 0
2.43257	 0.966359	 0.966359	 0
2.43756	 0.966361	 0.966361	 0
2.44256	 0.966362	 0.966362	 0
2.44755	 0.966363	 0.966363	 0
2.45255	 0.966364	 0.966364	 0
2.45754	 0.966365	 0.966365	 0
2.46254	 0.966365	 0.966365	 0
2.46753	 0.966366	 0.966366	 0
2.47253	 0.966367	 0.966367	 0
2.47752	 0.966367	 0.966367	 0
2.48252	 0.966367	 0.966367	 0
2.48751	 0.966368	 0.966368	 0
2.49251	 0.966368	 0.966368	 0
2.4975	 0.966368	 0.966368	 0
2.5025	 0.966368	 0.966368	 0
2.50749	 0.966368	 0.966368	 0
2.51249	 0.966368	 0.966368	 0
2.51748	 0.966367	 0.966367	 0
2.52248	 0.966367	 0.966367	 0
2.52747	 0.966367	 0.966367	 0
2.53247	 0.966366	 0.966366	 0
2.53746	 0.966365	 0.966365	 0
2.54246	 0.966365	 0.966365	 0
2.54745	 0.966364	 0.966364	 0
2.55245	 0.966363	 0.966363	 0
2.55744	 0.966362	 0.966362	 0
2.56244	 0.966361	 0.966361	 0
2.56743	 0.966359	 0.966359	 0
2.57243	 0.966358	 0.966358	 0
2.57742	 0.966357	 0.966357	 0
2.58242	 0.966355	 0.966355	 0
2.58741	 0.966354	 0.966354	 0
2.59241	 0.966352	 0.966352	 0
2.5974	 0.96635	 0.96635	 0
2.6024	 0.966348	 0.966348	 0
2.60739	 0.966346	 0.966346	 0
2.61239	 0.966344	 0.966344	 0
2.61738	 0.966342	 0.966342	 0
2.62238	 0.96634	 0.96634	 0
2.62737	 0.966337	 0.966337	 0
2.63237	 0.966335	 0.966335	 0
2.63736	 0.966332	 0.966332	 0
2.64236	 0.96633	 0.96633	 0
2.64735	 0.966327	 0.966327	 0
2.65235	 0.966324	 0.966324	 0
2.65734	 0.966321	 0.966321	 0
2.66234	 0.966318	 0.966318	 0
2.66733	 0.966315	 0.966315	 0
2.67233	 0.966312	 0.966312	 0
2.67732	 0.966309	 0.966309	 0
2.68232	 0.966305	 0.966305	 0
2.68731	 0.966302	 0.966302	 0
2.69231	 0.966298	 0.966298	 0
2.6973	 0.966295	 0.966295	 0
2.7023	 0.966291	 0.966291	 0
2.70729	 0.966287	 0.966287	 0
2.71229	 0.966283	 0.966283	 0
2.71728	 0.966279	 0.966279	 0
2.72228	 0.966275	 0.966275	 0
2.72727	 0.966271	 0.966271	 0
2.73227	 0.966266	 0.966266	 0
2.73726	 0.966262	 0.966262	 0
2.74226	 0.966257	 0.966257	 0
2.74725	 0.966253	 0.966253	 0
2.75225	 0.966248	 0.966248	 0
2.75724	 0.966243	 0.966243	 0
2.76224	 0.966238	 0.966238	 0
2.76723	 0.966233	 0.966233	 0
2.77223	 0.966228	 0.966228	 0
2.77722	 0.966223	 0.966223	 0
2.78222	 0.966218	 0.966218	 0
2.78721	 0.966213	 0.966213	 0
2.79221	 0.966207	 0.966207	 0
2.7972	 0.966202	 0.966202	 0
2.8022	 0.966196	 0.966196	 0
2.80719	 0.96619	 0.96619	 0
2.81219	 0.966185	 0.966185	 0
2.81718	 0.966179	 0.966179	 0
2.82218	 0.966173	 0.966173	 0
2.82717	 0.966167	 0.966167	 0
2.83217	 0.96616	 0.96616	 0
2.83716	 0.966154	 0.966154	 0
2.84216	 0.966148	 0.966148	 0
2.84715	 0.966141	 0.966141	 0
2.85215	 0.966135	 0.966135	 0
2.85714	 0.966128	 0.966128	 0
2.86214	 0.966121	 0.966121	 0
2.86713	 0.966115	 0.966115	 0
2.87213	 0.966108	 0.966108	 0
2.87712	 0.966101	 0.966101	 0
2.88212	 0.966094	 0.966094	 0
2.88711	 0.966086	 0.966086	 0
2.89211	 0.966079	 0.966079	 0
2.8971	 0.966072	 0.966072	 0
2.9021	 0.966064	 0.966064	 0
2.90709	 0.966057	 0.966057	 0
2.91209	 0.966049	 0.966049	 0
2.91708	 0.966041	 0.966041	 0
2.92208	 0.966034	 0.966034	 0
2.92707	 0.966026	 0.966026	 0
2.93207	 0.966018	 0.966018	 0
2.93706	 0.966009	 0.966009	 0
2.94206	 0.966001	 0.966001	 0
2.94705	 0.965993	 0.965993	 0
2.95205	 0.965985	 0.965985	 0
2.95704	 0.965976	 0.965976	 0
2.96204	 0.965968	 0.965968	 0
2.96703	 0.965959	 0.965959	 0
2.97203	 0.96595	 0.96595	 0
2.97702	 0.965941	 0.965941	 0
2.98202	 0.965933	 0.965933	 0
2.98701	 0.965924	 0.965924	 0
2.99201	 0.965914	 0.965914	 0
2.997	 0.965905	 0.965905	 0
3.002	 0.965896	 0.965896	 0
3.00699	 0.965887	 0.965887	 0
3.01199	 0.965877	 0.965877	 0
3.01698	 0.965868	 0.965868	 0
3.02198	 0.965858	 0.965858	 0
3.02697	 0.965848	 0.965848	 0
3.03197	 0.965838	 0.965838	 0
3.03696	 0.965829	 0.965829	 0
3.04196	 0.965819	 0.965819	 0
3.04695	 0.965809	 0.965809	 0
3.05195	 0.965798	 0.965798	 0
3.05694	 0.965788	 0.965788	 0
3.06194	 0.965778	 0.965778	 0
3.06693	 0.965767	 0.965767	 0
3.07193	 0.965757	 0.965757	 0
3.07692	 0.965746	 0.965746	 0
3.08192	 0.965736	 0.965736	 0
3.08691	 0.965725	 0.965725	 0
3.09191	 0.965714	 0.965714	 0
3.0969	 0.965703	 0.965703	 0
3.1019	 0.965692	 0.965692	 0
3.10689	 0.965681	 0.965681	 0
3.11189	 0.96567	 0.96567	 0
3.11688	 0.965658	 0.965658	 0
3.12188	 0.965647	 0.965647	 0
3.12687	 0.965635	 0.965635	 0
3.13187	 0.965624	 0.965624	 0
3.13686	 0.965612	 0.965612	 0
3.14186	 0.9656	 0.9656	 0
3.14685	 0.965589	 0.965589	 0
3.15185	 0.965577	 0.965577	 0
3.15684	 0.965565	 0.965565	 0
3.16184	 0.965553	 0.965553	 0
3.16683	 0.96554	 0.96554	 0
3.17183	 0.965528	 0.965528	 0
3.17682	 0.965516	 0.965516	 0
3.18182	 0.965503	 0.965503	 0
3.18681	 0.965491	 0.965491	 0
3.19181	 0.965478	 0.965478	 0
3.1968	 0.965466	 0.965466	 0
3.2018	 0.965453	 0.965453	 0
3.20679	 0.96544	 0.96544	 0
3.21179	 0.965427	 0.965427	 0
3.21678	 0.965414	 0.965414	 0
3.22178	 0.965401	 0.965401	 0
3.22677	 0.965388	 0.965388	 0
3.23177	 0.965374	 0.965374	 0
3.23676	 0.965361	 0.965361	 0
3.24176	 0.965348	 0.965348	 0
3.24675	 0.965334	 0.965334	 0
3.25175	 0.96532	 0.96532	 0
3.25674	 0.965307	 0.965307	 0
3.26174	 0.965293	 0.965293	 0
3.26673	 0.965279	 0.965279	 0
3.27173	 0.965265	 0.965265	 0
3.27672	 0.965251	 0.965251	 0
3.28172	 0.965237	 0.965237	 0
3.28671	 0.965223	 0.965223	 0
3.29171	 0.965208	 0.965208	 0
3.2967	 0.965194	 0.965194	 0
3.3017	 0.96518	 0.96518	 0
3.30669	 0.965165	 0.965165	 0
3.31169	 0.96515	 0.96515	 0
3.31668	 0.965136	 0.965136	 0
3.32168	 0.965121	 0.965121	 0
3.32667	 0.965106	 0.965106	 0
3.33167	 0.965091	 0.965091	 0
3.33666	 0.965076	 0.965076	 0
3.34166	 0.965061	 0.965061	 0
3.34665	 0.965046	 0.965046	 0
3.35165	 0.965031	 0.965031	 0
3.35664	 0.965015	 0.965015	 0
3.36164	 0.965	 0.965	 0
3.36663	 0.964984	 0.964984	 0
3.37163	 0.964969	 0.964969	 0
3.37662	 0.964953	 0.964953	 0
3.38162	 0.964937	 0.964937	 0
3.38661	 0.964921	 0.964921	 0
3.39161	 0.964905	 0.964905	 0
3.3966	 0.964889	 0.964889	 0
3.4016	 0.964873	 0.964873	 0
3.40659	 0.964857	 0.964857	 0
3.41159	 0.964841	 0.964841	 0
3.41658	 0.964825	 0.964825	 0
3.42158	 0.964808	 0.964808	 0
3.42657	 0.964792	 0.964792	 0
3.43157	 0.964775	 0.964775	 0
3.43656	 0.964759	 0.964759	 0
3.44156	 0.964742	 0.964742	 0
3.44655	 0.964725	 0.964725	 0
3.45155	 0.964708	 0.964708	 0
3.45654	 0.964691	 0.964691	 0
3.46154	 0.964674	 0.964674	 0
3.46653	 0.964657	 0.964657	 0
3.47153	 0.96464	 0.96464	 0
3.47652	 0.964623	 0.964623	 0
3.48152	 0.964605	 0.964605	 0
3.48651	 0.964588	 0.964588	 0
3.49151	 0.964571	 0.964571	 0
